Interestingness,Cosine,Cosine,Cosine,Cosine,AllConf,AllConf,AllConf,AllConf,MaxConf,MaxConf,MaxConf,MaxConf,IR,IR,IR,IR,Kulczynski,Kulczynski,Kulczynski,Kulczynski
Thresold,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6
Parts-of-speech,VB,VB,VB,VB,VB,VB,VB,VB,VB,VB,VB,VB,VB,VB,VB,VB,VB,VB,VB,VB
Evaluation,MRR,Hits1,Hits5,Hits10,MRR,Hits1,Hits5,Hits10,MRR,Hits1,Hits5,Hits10,MRR,Hits1,Hits5,Hits10,MRR,Hits1,Hits5,Hits10
supA_5.0-supB_5.0-condAB_0.05-condBA_0.05,0.075,0.075,0.075,0.075,0.03125,0.03125,0.03125,0.03125,0.159375,0.1375,0.18125,0.18125,0.15208334,0.125,0.18125,0.18125,0.20625,0.2,0.2125,0.2125
supA_5.0-supB_5.0-condAB_0.05-condBA_0.1,0.075,0.075,0.075,0.075,0.03125,0.03125,0.03125,0.03125,0.221875,0.21875,0.225,0.225,0.18645834,0.15,0.225,0.225,0.20625,0.2,0.2125,0.2125
supA_5.0-supB_5.0-condAB_0.1-condBA_0.05,0.075,0.075,0.075,0.075,0.03125,0.03125,0.03125,0.03125,0.159375,0.1375,0.18125,0.18125,0.15208334,0.125,0.18125,0.18125,0.20625,0.2,0.2125,0.2125
supA_5.0-supB_5.0-condAB_0.1-condBA_0.1,0.075,0.075,0.075,0.075,0.03125,0.03125,0.03125,0.03125,0.221875,0.21875,0.225,0.225,0.18645834,0.15,0.225,0.225,0.20625,0.2,0.2125,0.2125
supA_5.0-supB_50.0-condAB_0.05-condBA_0.05,0.11875,0.11875,0.11875,0.11875,0.03125,0.03125,0.03125,0.03125,0.159375,0.1375,0.18125,0.18125,0.15208334,0.125,0.18125,0.18125,0.20625,0.2,0.2125,0.2125
supA_5.0-supB_50.0-condAB_0.05-condBA_0.1,0.11875,0.11875,0.11875,0.11875,0.03125,0.03125,0.03125,0.03125,0.221875,0.21875,0.225,0.225,0.18645834,0.15,0.225,0.225,0.20625,0.2,0.2125,0.2125
supA_5.0-supB_50.0-condAB_0.1-condBA_0.05,0.11875,0.11875,0.11875,0.11875,0.03125,0.03125,0.03125,0.03125,0.159375,0.1375,0.18125,0.18125,0.15208334,0.125,0.18125,0.18125,0.20625,0.2,0.2125,0.2125
supA_5.0-supB_50.0-condAB_0.1-condBA_0.1,0.11875,0.11875,0.11875,0.11875,0.03125,0.03125,0.03125,0.03125,0.221875,0.21875,0.225,0.225,0.18645834,0.15,0.225,0.225,0.20625,0.2,0.2125,0.2125
supA_50.0-supB_5.0-condAB_0.05-condBA_0.05,0.125,0.125,0.125,0.125,0.03125,0.03125,0.03125,0.03125,0.25625,0.25625,0.25625,0.25625,0.25625,0.25625,0.25625,0.25625,0.153125,0.15,0.15625,0.15625
supA_50.0-supB_5.0-condAB_0.05-condBA_0.1,0.125,0.125,0.125,0.125,0.03125,0.03125,0.03125,0.03125,0.309375,0.30625,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.153125,0.15,0.15625,0.15625
supA_50.0-supB_5.0-condAB_0.1-condBA_0.05,0.125,0.125,0.125,0.125,0.03125,0.03125,0.03125,0.03125,0.25625,0.25625,0.25625,0.25625,0.25625,0.25625,0.25625,0.25625,0.153125,0.15,0.15625,0.15625
supA_50.0-supB_5.0-condAB_0.1-condBA_0.1,0.125,0.125,0.125,0.125,0.03125,0.03125,0.03125,0.03125,0.309375,0.30625,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.153125,0.15,0.15625,0.15625
supA_50.0-supB_50.0-condAB_0.05-condBA_0.05,0.125,0.125,0.125,0.125,0.03125,0.03125,0.03125,0.03125,0.25625,0.25625,0.25625,0.25625,0.25625,0.25625,0.25625,0.25625,0.153125,0.15,0.15625,0.15625
supA_50.0-supB_50.0-condAB_0.05-condBA_0.1,0.125,0.125,0.125,0.125,0.03125,0.03125,0.03125,0.03125,0.309375,0.30625,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.153125,0.15,0.15625,0.15625
supA_50.0-supB_50.0-condAB_0.1-condBA_0.05,0.125,0.125,0.125,0.125,0.03125,0.03125,0.03125,0.03125,0.25625,0.25625,0.25625,0.25625,0.25625,0.25625,0.25625,0.25625,0.153125,0.15,0.15625,0.15625
supA_50.0-supB_50.0-condAB_0.1-condBA_0.1,0.125,0.125,0.125,0.125,0.03125,0.03125,0.03125,0.03125,0.309375,0.30625,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.153125,0.15,0.15625,0.15625
Maximum,0.125,0.125,0.125,0.125,0.03125,0.03125,0.03125,0.03125,0.309375,0.30625,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.20625,0.2,0.2125,0.2125
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Maximim,,,,,,,,,,,,,,,,,,,,
supA_50.0-supB_50.0-condAB_0.1-condBA_0.1,0.125,0.125,0.125,0.125,0.03125,0.03125,0.03125,0.03125,0.309375,0.30625,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.153125,0.15,0.15625,0.15625
